OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
1870,295,Zollernalb – Sigmaringen,08237,Freudenstadt,9605.298602912433125,0.000580409740672
1871,295,Zollernalb – Sigmaringen,08327,Tuttlingen,17097.671975467685115,0.001033143868569
1872,295,Zollernalb – Sigmaringen,08415,Reutlingen,45625.130326033067831,0.002756943969720
1873,295,Zollernalb – Sigmaringen,08416,Tübingen,11057.567584038279165,0.000668164541180
1874,295,Zollernalb – Sigmaringen,08417,Zollernalbkreis,647124203.201899766921997,39.103124899115258
1875,295,Zollernalb – Sigmaringen,08426,Biberach,147336.576444163045380,0.008902959466510
1876,295,Zollernalb – Sigmaringen,08436,Ravensburg,100768.860483575816033,0.006089058820446
1877,295,Zollernalb – Sigmaringen,08437,Sigmaringen,1007461157.312992334365845,60.876844461226433
1878,296,Saarbrücken,10041,Regionalverband Saarbrücken,325997134.530050754547119,99.971489928065068
1879,296,Saarbrücken,10044,Saarlouis,11392.725397319609328,0.003493735409525
1880,296,Saarbrücken,10045,Saarpfalz-Kreis,68706.020838812619331,0.021069643081944
1881,297,Saarlouis,07235,Trier-Saarburg,134402.104786379437428,0.015049698420154
1882,297,Saarlouis,10041,Regionalverband Saarbrücken,75950.539001128621749,0.008504574453145
1883,297,Saarlouis,10042,Merzig-Wadern,556617863.292326688766479,62.327379404766361
1884,297,Saarlouis,10044,Saarlouis,336202678.736164152622223,37.646351826625882
1885,297,Saarlouis,10046,St. Wendel,16780.256498652383016,0.001878972060139
1886,298,St. Wendel,07134,Birkenfeld,9575.191689880068225,0.001193227539251
1887,298,St. Wendel,07336,Kusel,54818.687691657287360,0.006831316796345
1888,298,St. Wendel,10041,Regionalverband Saarbrücken,40509051.232499487698078,5.048098992174189
1889,298,St. Wendel,10042,Merzig-Wadern,46688.794054236728698,0.005818197342078
1890,298,St. Wendel,10043,Neunkirchen,162953376.977021843194962,20.306690802699613
1891,298,St. Wendel,10044,Saarlouis,122721173.672970384359360,15.293091649599974
1892,298,St. Wendel,10046,St. Wendel,476166820.856244146823883,59.338275652892371
1893,299,Homburg,07320,Zweibrücken,4.666859336975222,0.000000850442506
1894,299,Homburg,07336,Kusel,19617.344715352381172,0.003574871789894
1895,299,Homburg,07340,Südwestpfalz,1158.553664376067672,0.000211123415118
1896,299,Homburg,10041,Regionalverband Saarbrücken,44757267.910263590514660,8.156123918234455
1897,299,Homburg,10043,Neunkirchen,85128181.300569668412209,15.512921767554028
1898,299,Homburg,10045,Saarpfalz-Kreis,418850365.206090092658997,76.327167437207166
